"d","y","b","l","c"
"4280 - CHF NOS",1940,3,5.607843055555556,72
"42731 - Atrial fibrillation",1940,3,5.153276119402984,67
"42731 - Atrial fibrillation",1940,4,6.535116666666667,36
"4019 - Hypertension NOS",1940,4,4.259477777777778,27
"4280 - CHF NOS",1940,4,8.631507692307693,26
"2762 - Acidosis",1940,5,3.6785333333333328,3
"99592 - Severe sepsis",1940,5,18.7236,3
"42731 - Atrial fibrillation",1940,5,13.546433333333335,3
"V053 - Need prphyl vc vrl hepat",1941,1,0.6600681818181817,22
"V3000 - Single lb in-hosp w/o cs",1941,1,0.7590388888888888,18
"V290 - NB obsrv suspct infect",1941,1,0.21373846153846154,13
"4019 - Hypertension NOS",1941,2,2.252648214285714,56
"42731 - Atrial fibrillation",1941,2,3.554448387096774,31
"41401 - Crnry athrscl natve vssl",1941,2,2.8081758620689654,29
"4019 - Hypertension NOS",1941,3,3.71513,110
"4280 - CHF NOS",1941,3,6.377521505376342,93
"42731 - Atrial fibrillation",1941,3,5.1587280898876395,89
"51881 - Acute respiratry failure",1941,4,11.167604,25
"4019 - Hypertension NOS",1941,4,6.903300000000001,24
"5849 - Acute kidney failure NOS",1941,4,11.823560869565222,23
"570 - Acute necrosis of liver",1941,5,1.27005,2
"5849 - Acute kidney failure NOS",1941,5,1.27005,2
"4439 - Periph vascular dis NOS",1941,5,1.27005,2
"V3000 - Single lb in-hosp w/o cs",1942,1,0.46890526315789477,19
"V290 - NB obsrv suspct infect",1942,1,0.4734625,16
"V053 - Need prphyl vc vrl hepat",1942,1,0.5290666666666667,15
"4019 - Hypertension NOS",1942,2,4.756894805194806,77
"42731 - Atrial fibrillation",1942,2,5.905720930232557,43
"V053 - Need prphyl vc vrl hepat",1942,2,2.4393024999999993,40
"4019 - Hypertension NOS",1942,3,3.757835433070865,127
"42731 - Atrial fibrillation",1942,3,6.795225773195877,97
"41401 - Crnry athrscl natve vssl",1942,3,4.657707407407408,81
"4019 - Hypertension NOS",1942,4,7.5225727272727285,33
"42731 - Atrial fibrillation",1942,4,8.891274074074074,27
"4280 - CHF NOS",1942,4,7.540124,25
"4280 - CHF NOS",1942,5,1.3643750000000001,4
"51881 - Acute respiratry failure",1942,5,4.134633333333333,3
"4019 - Hypertension NOS",1942,5,1.6564666666666668,3
"V053 - Need prphyl vc vrl hepat",1943,1,0.11697692307692308,13
"V290 - NB obsrv suspct infect",1943,1,0.15234999999999999,8
"V3000 - Single lb in-hosp w/o cs",1943,1,0.12055714285714285,7
"4019 - Hypertension NOS",1943,2,2.233706329113925,79
"41401 - Crnry athrscl natve vssl",1943,2,2.552198245614035,57
"42731 - Atrial fibrillation",1943,2,2.9764062500000015,48
"4019 - Hypertension NOS",1943,3,5.33699104477612,134
"42731 - Atrial fibrillation",1943,3,5.871504587155964,109
"4280 - CHF NOS",1943,3,6.429755670103093,97
"42731 - Atrial fibrillation",1943,4,7.547821428571429,28
"4019 - Hypertension NOS",1943,4,6.108611111111112,27
"51881 - Acute respiratry failure",1943,4,7.077131999999999,25
"42731 - Atrial fibrillation",1943,5,0.9199499999999999,2
"1985 - Secondary malig neo bone",1943,5,0.9199499999999999,2
"4280 - CHF NOS",1943,5,0.9199499999999999,2
"V053 - Need prphyl vc vrl hepat",1944,1,1.6582666666666666,18
"V290 - NB obsrv suspct infect",1944,1,1.4814083333333334,12
"V3000 - Single lb in-hosp w/o cs",1944,1,1.5160900000000002,10
"4019 - Hypertension NOS",1944,2,2.9878529411764694,68
"42731 - Atrial fibrillation",1944,2,3.3654395348837207,43
"41401 - Crnry athrscl natve vssl",1944,2,2.35604358974359,39
"4019 - Hypertension NOS",1944,3,3.2533235849056594,106
"42731 - Atrial fibrillation",1944,3,4.178717105263158,76
"25000 - DMII wo cmp nt st uncntr",1944,3,3.370723611111112,72
"4019 - Hypertension NOS",1944,4,6.645155172413792,29
"42731 - Atrial fibrillation",1944,4,9.441532,25
"4280 - CHF NOS",1944,4,11.154485714285716,21
"42731 - Atrial fibrillation",1944,5,9.213433333333334,3
"496 - Chr airway obstruct NEC",1944,5,10.314300000000001,2
"51881 - Acute respiratry failure",1944,5,10.314300000000001,2
"V053 - Need prphyl vc vrl hepat",1945,1,0.7319388888888888,19
"V3000 - Single lb in-hosp w/o cs",1945,1,0.4133727272727273,11
"V290 - NB obsrv suspct infect",1945,1,0.7917727272727272,11
"4019 - Hypertension NOS",1945,2,2.548097297297297,74
"41401 - Crnry athrscl natve vssl",1945,2,2.7133046511627907,43
"4280 - CHF NOS",1945,2,3.593102702702703,37
"4019 - Hypertension NOS",1945,3,3.9879128205128214,117
"4280 - CHF NOS",1945,3,3.8837923076923073,91
"42731 - Atrial fibrillation",1945,3,5.131818292682926,82
"4019 - Hypertension NOS",1945,4,7.407466666666667,21
"4280 - CHF NOS",1945,4,6.423335000000002,20
"51881 - Acute respiratry failure",1945,4,8.062075,16
"41081 - AMI NEC, initial",1945,5,5.7148,1
"49121 - Obs chr bronc w(ac) exac",1945,5,5.7148,1
"V103 - Hx of breast malignancy",1945,5,5.7148,1
"V053 - Need prphyl vc vrl hepat",1946,1,0.8091352941176472,17
"V3000 - Single lb in-hosp w/o cs",1946,1,0.4371384615384616,14
"V290 - NB obsrv suspct infect",1946,1,0.14576666666666668,13
"4019 - Hypertension NOS",1946,2,4.141556962025316,79
"4280 - CHF NOS",1946,2,2.8681346153846152,52
"41401 - Crnry athrscl natve vssl",1946,2,2.7546500000000003,46
"4019 - Hypertension NOS",1946,3,4.08739924242424,132
"42731 - Atrial fibrillation",1946,3,4.960575641025642,78
"4280 - CHF NOS",1946,3,4.139980281690141,71
"42731 - Atrial fibrillation",1946,4,8.060167741935484,31
"4280 - CHF NOS",1946,4,7.750796153846155,26
"4019 - Hypertension NOS",1946,4,4.276204347826087,23
"51881 - Acute respiratry failure",1946,5,4.326866666666667,3
"5849 - Acute kidney failure NOS",1946,5,1.7375,3
"2762 - Acidosis",1946,5,1.72095,2
"V053 - Need prphyl vc vrl hepat",1947,1,0.31964666666666663,15
"V3000 - Single lb in-hosp w/o cs",1947,1,1.9268900000000002,10
"V290 - NB obsrv suspct infect",1947,1,2.181211111111111,9
"4019 - Hypertension NOS",1947,2,2.0439313253012052,83
"25000 - DMII wo cmp nt st uncntr",1947,2,1.8935854166666664,48
"4280 - CHF NOS",1947,2,2.802897777777778,45
"4019 - Hypertension NOS",1947,3,4.605814285714286,112
"42731 - Atrial fibrillation",1947,3,5.08988426966292,89
"4280 - CHF NOS",1947,3,5.681316666666665,78
"51881 - Acute respiratry failure",1947,4,5.5051375,32
"4280 - CHF NOS",1947,4,7.0470516129032275,31
"4019 - Hypertension NOS",1947,4,4.7279035714285715,28
"4019 - Hypertension NOS",1947,5,6.283250000000001,4
"99592 - Severe sepsis",1947,5,7.640533333333334,3
"51881 - Acute respiratry failure",1947,5,5.015366666666667,3
"V053 - Need prphyl vc vrl hepat",1948,1,2.3407266666666673,15
"V290 - NB obsrv suspct infect",1948,1,2.3270666666666666,15
"V3000 - Single lb in-hosp w/o cs",1948,1,2.6573666666666664,12
"4019 - Hypertension NOS",1948,2,2.1872246753246762,77
"41401 - Crnry athrscl natve vssl",1948,2,2.53013,50
"4280 - CHF NOS",1948,2,2.512883673469388,49
"4019 - Hypertension NOS",1948,3,4.213164957264956,117
"41401 - Crnry athrscl natve vssl",1948,3,4.25076951219512,82
"42731 - Atrial fibrillation",1948,3,5.737889333333334,75
"4019 - Hypertension NOS",1948,4,5.0906086956521746,23
"51881 - Acute respiratry failure",1948,4,7.438227272727274,22
"4280 - CHF NOS",1948,4,5.968790909090908,22
"4019 - Hypertension NOS",1948,5,4.2597000000000005,2
"5849 - Acute kidney failure NOS",1948,5,3.5846,2
"51881 - Acute respiratry failure",1948,5,4.2597000000000005,2
"V053 - Need prphyl vc vrl hepat",1949,1,0.2506071428571429,14
"V290 - NB obsrv suspct infect",1949,1,0.47201538461538467,13
"V3000 - Single lb in-hosp w/o cs",1949,1,0.6358333333333334,9
"4019 - Hypertension NOS",1949,2,2.9515962500000006,80
"4280 - CHF NOS",1949,2,2.941753448275864,58
"41401 - Crnry athrscl natve vssl",1949,2,2.975933333333334,51
"4019 - Hypertension NOS",1949,3,4.81112523364486,107
"4280 - CHF NOS",1949,3,4.9490035294117645,85
"42731 - Atrial fibrillation",1949,3,4.506898701298703,77
"4280 - CHF NOS",1949,4,6.0312913043478265,23
"42731 - Atrial fibrillation",1949,4,8.413139999999999,20
"51881 - Acute respiratry failure",1949,4,9.874588888888887,18
"4019 - Hypertension NOS",1949,5,1.5758,4
"99592 - Severe sepsis",1949,5,4.7288499999999996,4
"4280 - CHF NOS",1949,5,4.818266666666667,3
"V290 - NB obsrv suspct infect",1950,1,0.22737727272727268,22
"V053 - Need prphyl vc vrl hepat",1950,1,0.2657409090909091,22
"V3000 - Single lb in-hosp w/o cs",1950,1,0.23265000000000002,14
"4019 - Hypertension NOS",1950,2,2.66449142857143,70
"4280 - CHF NOS",1950,2,2.96798510638298,47
"41401 - Crnry athrscl natve vssl",1950,2,2.6390558139534885,43
"4019 - Hypertension NOS",1950,3,3.8566468085106385,94
"4280 - CHF NOS",1950,3,4.747009589041096,73
"42731 - Atrial fibrillation",1950,3,4.754705970149255,67
"4280 - CHF NOS",1950,4,5.388025000000002,24
"4019 - Hypertension NOS",1950,4,4.9549625,24
"42731 - Atrial fibrillation",1950,4,4.228852173913044,23
"99592 - Severe sepsis",1950,5,10.86525,2
"41071 - Subendo infarct, initial",1950,5,1.0383,1
"2762 - Acidosis",1950,5,1.0383,1
"V053 - Need prphyl vc vrl hepat",1951,1,0.08552307692307694,13
"V3000 - Single lb in-hosp w/o cs",1951,1,0.12593636363636365,11
"V290 - NB obsrv suspct infect",1951,1,0.13789,10
"4019 - Hypertension NOS",1951,2,2.489344047619048,84
"41401 - Crnry athrscl natve vssl",1951,2,2.288461224489796,49
"42731 - Atrial fibrillation",1951,2,2.7881340909090913,44
"4019 - Hypertension NOS",1951,3,4.215041071428572,112
"4280 - CHF NOS",1951,3,5.449831818181818,88
"42731 - Atrial fibrillation",1951,3,5.474625,72
"42731 - Atrial fibrillation",1951,4,8.374836363636366,33
"4019 - Hypertension NOS",1951,4,8.174577777777781,27
"51881 - Acute respiratry failure",1951,4,10.725195833333336,24
"4019 - Hypertension NOS",1951,5,1.9746000000000001,4
"5849 - Acute kidney failure NOS",1951,5,16.6546,3
"51881 - Acute respiratry failure",1951,5,24.53105,2
"V053 - Need prphyl vc vrl hepat",1952,1,0.9015833333333334,18
"V290 - NB obsrv suspct infect",1952,1,1.1809923076923075,13
"V3001 - Single lb in-hosp w cs",1952,1,0.6305818181818181,11
"4019 - Hypertension NOS",1952,2,2.4158999999999993,76
"41401 - Crnry athrscl natve vssl",1952,2,2.901171153846153,52
"4280 - CHF NOS",1952,2,3.6723901960784313,51
"4019 - Hypertension NOS",1952,3,4.404111475409836,122
"42731 - Atrial fibrillation",1952,3,5.642465476190476,84
"4280 - CHF NOS",1952,3,4.450059756097563,82
"4019 - Hypertension NOS",1952,4,8.700212500000001,24
"5849 - Acute kidney failure NOS",1952,4,9.991813043478261,23
"51881 - Acute respiratry failure",1952,4,9.918170588235295,17
"4019 - Hypertension NOS",1952,5,5.654066666666666,3
"4280 - CHF NOS",1952,5,5.654066666666666,3
"3481 - Anoxic brain damage",1952,5,2.57015,2
"V053 - Need prphyl vc vrl hepat",1953,1,1.1685266666666665,15
"V290 - NB obsrv suspct infect",1953,1,1.103157142857143,14
"V3000 - Single lb in-hosp w/o cs",1953,1,0.3848857142857143,14
"4019 - Hypertension NOS",1953,2,2.4076640624999994,64
"41401 - Crnry athrscl natve vssl",1953,2,1.8863720930232561,43
"4280 - CHF NOS",1953,2,3.76605641025641,39
"4019 - Hypertension NOS",1953,3,3.311893220338984,118
"42731 - Atrial fibrillation",1953,3,4.391492592592594,81
"4280 - CHF NOS",1953,3,4.054165384615386,78
"4019 - Hypertension NOS",1953,4,5.774404347826088,23
"4280 - CHF NOS",1953,4,6.831125,20
"51881 - Acute respiratry failure",1953,4,12.735795,20
"42731 - Atrial fibrillation",1953,5,6.66495,2
"0389 - Septicemia NOS",1953,5,9.272549999999999,2
"486 - Pneumonia, organism NOS",1953,5,9.272549999999999,2
"V053 - Need prphyl vc vrl hepat",1954,1,0.4752882352941177,17
"V290 - NB obsrv suspct infect",1954,1,0.548525,12
"V3000 - Single lb in-hosp w/o cs",1954,1,1.1428416666666668,12
"4019 - Hypertension NOS",1954,2,1.978668493150685,73
"41401 - Crnry athrscl natve vssl",1954,2,1.8739177777777778,45
"4280 - CHF NOS",1954,2,5.16395,38
"4019 - Hypertension NOS",1954,3,4.957746067415731,89
"42731 - Atrial fibrillation",1954,3,5.027812162162161,74
"4280 - CHF NOS",1954,3,4.056365714285714,70
"51881 - Acute respiratry failure",1954,4,9.639680952380953,21
"4019 - Hypertension NOS",1954,4,5.33998,20
"42731 - Atrial fibrillation",1954,4,7.622350000000001,18
"25000 - DMII wo cmp nt st uncntr",1954,5,7.066533333333333,3
"4019 - Hypertension NOS",1954,5,1.1644666666666668,3
"51881 - Acute respiratry failure",1954,5,1.1514333333333335,3
"V053 - Need prphyl vc vrl hepat",1955,1,3.0960066666666672,15
"V290 - NB obsrv suspct infect",1955,1,6.636915384615384,13
"V3000 - Single lb in-hosp w/o cs",1955,1,1.989481818181818,11
"4019 - Hypertension NOS",1955,2,2.0980189189189193,74
"4280 - CHF NOS",1955,2,2.4843576923076913,52
"41401 - Crnry athrscl natve vssl",1955,2,2.6295319148936174,47
"4019 - Hypertension NOS",1955,3,3.6626030612244924,98
"4280 - CHF NOS",1955,3,5.670445070422537,71
"42731 - Atrial fibrillation",1955,3,5.6604808823529424,68
"4019 - Hypertension NOS",1955,4,5.559696666666666,30
"5849 - Acute kidney failure NOS",1955,4,6.2619888888888875,27
"51881 - Acute respiratry failure",1955,4,5.902803846153846,26
"51881 - Acute respiratry failure",1955,5,5.4771833333333335,6
"4280 - CHF NOS",1955,5,3.7696200000000006,5
"5849 - Acute kidney failure NOS",1955,5,6.687600000000001,4
"V053 - Need prphyl vc vrl hepat",1956,1,1.1351200000000001,15
"V502 - Routine circumcision",1956,1,1.4155636363636364,11
"V290 - NB obsrv suspct infect",1956,1,2.9324900000000005,10
"4019 - Hypertension NOS",1956,2,2.4268563636363636,55
"41401 - Crnry athrscl natve vssl",1956,2,2.540331707317073,41
"V053 - Need prphyl vc vrl hepat",1956,2,4.987558333333334,36
"4019 - Hypertension NOS",1956,3,3.9794952755905504,127
"42731 - Atrial fibrillation",1956,3,4.098092682926829,82
"41401 - Crnry athrscl natve vssl",1956,3,3.1241444444444446,81
"4019 - Hypertension NOS",1956,4,8.389975,28
"5849 - Acute kidney failure NOS",1956,4,9.837913043478261,23
"51881 - Acute respiratry failure",1956,4,8.017595454545454,22
"51881 - Acute respiratry failure",1956,5,5.804966666666666,3
"2762 - Acidosis",1956,5,4.6842,2
"5712 - Alcohol cirrhosis liver",1956,5,7.3751999999999995,2
"V053 - Need prphyl vc vrl hepat",1957,1,0.8421399999999999,10
"V3000 - Single lb in-hosp w/o cs",1957,1,0.7290375,8
"V290 - NB obsrv suspct infect",1957,1,0.785457142857143,7
"4019 - Hypertension NOS",1957,2,2.3948844155844156,77
"41401 - Crnry athrscl natve vssl",1957,2,2.2451803921568625,52
"4280 - CHF NOS",1957,2,4.559479487179487,39
"4019 - Hypertension NOS",1957,3,3.2351925925925946,108
"42731 - Atrial fibrillation",1957,3,3.6632831168831164,77
"4280 - CHF NOS",1957,3,4.321436,75
"51881 - Acute respiratry failure",1957,4,8.88287037037037,27
"4280 - CHF NOS",1957,4,8.854304166666667,24
"4019 - Hypertension NOS",1957,4,6.059366666666668,24
"5849 - Acute kidney failure NOS",1957,5,13.2896,2
"42731 - Atrial fibrillation",1957,5,19.68785,2
"4019 - Hypertension NOS",1957,5,19.68785,2
"V053 - Need prphyl vc vrl hepat",1958,1,0.6729933333333332,15
"V3000 - Single lb in-hosp w/o cs",1958,1,0.20643999999999996,10
"V3001 - Single lb in-hosp w cs",1958,1,1.0417125,8
"4019 - Hypertension NOS",1958,2,3.5940957142857153,70
"4280 - CHF NOS",1958,2,3.1550341463414635,41
"41401 - Crnry athrscl natve vssl",1958,2,2.526022222222222,36
"4019 - Hypertension NOS",1958,3,4.06838620689655,116
"4280 - CHF NOS",1958,3,5.3149074999999995,80
"41401 - Crnry athrscl natve vssl",1958,3,3.0553070422535207,71
"51881 - Acute respiratry failure",1958,4,9.552845454545455,22
"42731 - Atrial fibrillation",1958,4,7.667780952380953,21
"4019 - Hypertension NOS",1958,4,8.948366666666667,21
"4019 - Hypertension NOS",1958,5,1.4082333333333334,3
"2449 - Hypothyroidism NOS",1958,5,2.7205500000000002,2
"V4986 - Do not resusctate status",1958,5,1.78775,2
"V053 - Need prphyl vc vrl hepat",1959,1,0.4092705882352941,17
"V290 - NB obsrv suspct infect",1959,1,0.09418666666666667,15
"V3000 - Single lb in-hosp w/o cs",1959,1,0.31039999999999995,13
"4019 - Hypertension NOS",1959,2,1.9771681159420293,69
"42731 - Atrial fibrillation",1959,2,2.3604348837209304,43
"5849 - Acute kidney failure NOS",1959,2,3.0837371428571436,35
"4019 - Hypertension NOS",1959,3,3.0204020202020203,99
"42731 - Atrial fibrillation",1959,3,3.8801166666666678,72
"5849 - Acute kidney failure NOS",1959,3,3.8885877192982448,57
"51881 - Acute respiratry failure",1959,4,8.771265384615386,26
"4019 - Hypertension NOS",1959,4,4.926404,25
"4280 - CHF NOS",1959,4,9.795359090909091,22
"51881 - Acute respiratry failure",1959,5,3.2741,4
"40390 - Hy kid NOS w cr kid I-IV",1959,5,4.22945,2
"4280 - CHF NOS",1959,5,1.99735,2
"V053 - Need prphyl vc vrl hepat",1960,1,0.14917894736842108,19
"V290 - NB obsrv suspct infect",1960,1,0.15515,16
"V3000 - Single lb in-hosp w/o cs",1960,1,0.13342142857142858,14
"4019 - Hypertension NOS",1960,2,2.942494594594594,74
"V053 - Need prphyl vc vrl hepat",1960,2,7.8446700000000025,30
"4280 - CHF NOS",1960,2,3.1356933333333328,30
"4019 - Hypertension NOS",1960,3,3.988706140350875,114
"42731 - Atrial fibrillation",1960,3,5.763435999999998,100
"4280 - CHF NOS",1960,3,4.398808974358971,78
"4019 - Hypertension NOS",1960,4,5.584792,25
"51881 - Acute respiratry failure",1960,4,9.859757894736841,19
"42731 - Atrial fibrillation",1960,4,8.19889411764706,17
"99592 - Severe sepsis",1960,5,15.1859,2
"2875 - Thrombocytopenia NOS",1960,5,13.16185,2
"0389 - Septicemia NOS",1960,5,10.3296,2
"V053 - Need prphyl vc vrl hepat",1961,1,0.12390909090909091,11
"V3000 - Single lb in-hosp w/o cs",1961,1,0.09799000000000001,10
"V290 - NB obsrv suspct infect",1961,1,0.12736999999999998,10
"4019 - Hypertension NOS",1961,2,2.4874246575342474,73
"V053 - Need prphyl vc vrl hepat",1961,2,2.962821428571429,42
"V290 - NB obsrv suspct infect",1961,2,3.9087650000000003,40
"4019 - Hypertension NOS",1961,3,4.100557692307691,130
"41401 - Crnry athrscl natve vssl",1961,3,3.7067855421686757,83
"42731 - Atrial fibrillation",1961,3,4.8844475,80
"4019 - Hypertension NOS",1961,4,5.502938888888888,36
"51881 - Acute respiratry failure",1961,4,7.50143076923077,26
"4280 - CHF NOS",1961,4,8.668734615384615,26
"51881 - Acute respiratry failure",1961,5,7.299460000000001,5
"42731 - Atrial fibrillation",1961,5,5.70394,5
"78552 - Septic shock",1961,5,3.1712,4
"V053 - Need prphyl vc vrl hepat",1962,1,2.7946705882352934,17
"V290 - NB obsrv suspct infect",1962,1,3.3877916666666663,12
"V3000 - Single lb in-hosp w/o cs",1962,1,0.9606909090909089,11
"4019 - Hypertension NOS",1962,2,2.6852549999999997,80
"41401 - Crnry athrscl natve vssl",1962,2,2.531636111111111,36
"42731 - Atrial fibrillation",1962,2,4.561480555555555,36
"4019 - Hypertension NOS",1962,3,3.91389304347826,115
"4280 - CHF NOS",1962,3,4.519599999999998,61
"41401 - Crnry athrscl natve vssl",1962,3,3.2286366666666666,60
"4019 - Hypertension NOS",1962,4,6.642833333333333,33
"4280 - CHF NOS",1962,4,6.343575000000001,24
"51881 - Acute respiratry failure",1962,4,8.418,23
"2762 - Acidosis",1962,5,4.523149999999999,2
"51881 - Acute respiratry failure",1962,5,4.523149999999999,2
"4019 - Hypertension NOS",1962,5,10.245000000000001,2
"V053 - Need prphyl vc vrl hepat",1963,1,0.24774285714285713,15
"V3000 - Single lb in-hosp w/o cs",1963,1,0.2516153846153846,14
"V290 - NB obsrv suspct infect",1963,1,0.14887777777777778,10
"4019 - Hypertension NOS",1963,2,2.7573811594202904,69
"41401 - Crnry athrscl natve vssl",1963,2,2.7843320754716965,53
"4280 - CHF NOS",1963,2,2.797326470588235,34
"4019 - Hypertension NOS",1963,3,4.0054106870229,131
"42731 - Atrial fibrillation",1963,3,5.328935051546391,97
"4280 - CHF NOS",1963,3,5.77017701149425,87
"51881 - Acute respiratry failure",1963,4,10.304833333333335,30
"4019 - Hypertension NOS",1963,4,5.935099999999999,28
"42731 - Atrial fibrillation",1963,4,11.716865384615385,26
"42731 - Atrial fibrillation",1963,5,9.9,4
"V4986 - Do not resusctate status",1963,5,14.295066666666665,3
"51881 - Acute respiratry failure",1963,5,14.295066666666665,3
"V053 - Need prphyl vc vrl hepat",1964,1,0.5918178571428571,28
"V290 - NB obsrv suspct infect",1964,1,0.7117349999999999,20
"V3000 - Single lb in-hosp w/o cs",1964,1,0.8449,17
"4019 - Hypertension NOS",1964,2,2.291793103448275,87
"4280 - CHF NOS",1964,2,3.701223913043478,46
"2724 - Hyperlipidemia NEC/NOS",1964,2,2.216246511627907,43
"4019 - Hypertension NOS",1964,3,3.525036448598131,107
"41401 - Crnry athrscl natve vssl",1964,3,4.1524987951807235,83
"42731 - Atrial fibrillation",1964,3,4.881679518072288,83
"4019 - Hypertension NOS",1964,4,6.289457692307692,26
"42731 - Atrial fibrillation",1964,4,8.600863636363636,22
"4280 - CHF NOS",1964,4,5.889236363636365,22
"51881 - Acute respiratry failure",1964,5,6.904540000000002,5
"2859 - Anemia NOS",1964,5,6.2321333333333335,3
"0389 - Septicemia NOS",1964,5,4.6390666666666664,3
"V053 - Need prphyl vc vrl hepat",1965,1,0.2820578947368421,19
"V290 - NB obsrv suspct infect",1965,1,8.6499,19
"V3000 - Single lb in-hosp w/o cs",1965,1,0.20395000000000002,16
"4019 - Hypertension NOS",1965,2,2.290707575757575,66
"4280 - CHF NOS",1965,2,2.8963690476190473,42
"41401 - Crnry athrscl natve vssl",1965,2,2.1875365853658537,41
"4019 - Hypertension NOS",1965,3,3.1678285714285717,119
"41401 - Crnry athrscl natve vssl",1965,3,2.6345891891891884,74
"42731 - Atrial fibrillation",1965,3,4.391069863013699,73
"4019 - Hypertension NOS",1965,4,4.189292307692307,26
"42731 - Atrial fibrillation",1965,4,8.603524000000002,25
"51881 - Acute respiratry failure",1965,4,8.432152380952381,21
"51881 - Acute respiratry failure",1965,5,3.3974,5
"42731 - Atrial fibrillation",1965,5,3.2074249999999997,4
"5845 - Ac kidny fail, tubr necr",1965,5,5.656866666666667,3
"V053 - Need prphyl vc vrl hepat",1966,1,0.5809000000000001,16
"V3000 - Single lb in-hosp w/o cs",1966,1,0.6969666666666666,12
"V290 - NB obsrv suspct infect",1966,1,0.7642818181818182,11
"4019 - Hypertension NOS",1966,2,1.9316774647887325,71
"V053 - Need prphyl vc vrl hepat",1966,2,3.072174418604652,43
"4280 - CHF NOS",1966,2,4.257337209302324,43
"4019 - Hypertension NOS",1966,3,3.926728155339806,103
"4280 - CHF NOS",1966,3,3.947908974358975,78
"42731 - Atrial fibrillation",1966,3,3.5569773333333328,75
"42731 - Atrial fibrillation",1966,4,6.671447826086958,23
"4280 - CHF NOS",1966,4,6.82664,20
"4019 - Hypertension NOS",1966,4,9.889636842105263,19
"19889 - Secondary malig neo NEC",1966,5,2.7898,1
"1551 - Mal neo intrahepat ducts",1966,5,2.7898,1
"5780 - Hematemesis",1966,5,2.7898,1
"V053 - Need prphyl vc vrl hepat",1967,1,1.1069187500000002,16
"V290 - NB obsrv suspct infect",1967,1,1.383725,12
"V3000 - Single lb in-hosp w/o cs",1967,1,1.2921090909090909,11
"4019 - Hypertension NOS",1967,2,2.2844064102564086,78
"41401 - Crnry athrscl natve vssl",1967,2,3.14426,45
"25000 - DMII wo cmp nt st uncntr",1967,2,3.1724266666666665,45
"4019 - Hypertension NOS",1967,3,3.650844859813086,107
"4280 - CHF NOS",1967,3,3.5068168831168833,77
"42731 - Atrial fibrillation",1967,3,4.046958904109588,73
"42731 - Atrial fibrillation",1967,4,7.374381818181817,22
"51881 - Acute respiratry failure",1967,4,6.336923809523809,21
"4019 - Hypertension NOS",1967,4,3.8622263157894743,19
"51881 - Acute respiratry failure",1967,5,2.1207000000000003,2
"25000 - DMII wo cmp nt st uncntr",1967,5,2.1207000000000003,2
"2720 - Pure hypercholesterolem",1967,5,1.49545,2
"V290 - NB obsrv suspct infect",1968,1,0.39773571428571436,14
"V053 - Need prphyl vc vrl hepat",1968,1,0.23045384615384615,13
"V3000 - Single lb in-hosp w/o cs",1968,1,0.14110000000000003,13
"4019 - Hypertension NOS",1968,2,1.8279000000000005,87
"41401 - Crnry athrscl natve vssl",1968,2,2.265036,50
"4280 - CHF NOS",1968,2,2.7411319148936166,47
"4019 - Hypertension NOS",1968,3,3.566294117647059,102
"4280 - CHF NOS",1968,3,5.130249999999998,88
"42731 - Atrial fibrillation",1968,3,5.284560493827158,81
"42731 - Atrial fibrillation",1968,4,9.369775,24
"51881 - Acute respiratry failure",1968,4,9.714065217391305,23
"4019 - Hypertension NOS",1968,4,5.699781818181819,22
"42731 - Atrial fibrillation",1968,5,6.039149999999999,2
"5761 - Cholangitis",1968,5,10.6885,1
"5750 - Acute cholecystitis",1968,5,1.3898,1
"V053 - Need prphyl vc vrl hepat",1969,1,0.1726631578947368,19
"V290 - NB obsrv suspct infect",1969,1,0.6415470588235294,17
"V3000 - Single lb in-hosp w/o cs",1969,1,0.626725,16
"4019 - Hypertension NOS",1969,2,2.291602666666668,75
"41401 - Crnry athrscl natve vssl",1969,2,1.9057916666666666,36
"4280 - CHF NOS",1969,2,3.9902235294117645,34
"4019 - Hypertension NOS",1969,3,3.8239111111111117,108
"4280 - CHF NOS",1969,3,4.800447560975608,82
"41401 - Crnry athrscl natve vssl",1969,3,3.8187226666666683,75
"4280 - CHF NOS",1969,4,9.135907894736842,38
"51881 - Acute respiratry failure",1969,4,9.38049375,32
"42731 - Atrial fibrillation",1969,4,8.458633333333333,24
"4280 - CHF NOS",1969,5,4.206466666666667,3
"51881 - Acute respiratry failure",1969,5,7.290233333333333,3
"5845 - Ac kidny fail, tubr necr",1969,5,6.4552,2
"V053 - Need prphyl vc vrl hepat",1970,1,0.5289333333333334,12
"V3000 - Single lb in-hosp w/o cs",1970,1,0.5589363636363637,11
"V290 - NB obsrv suspct infect",1970,1,0.5572909090909092,11
"4019 - Hypertension NOS",1970,2,2.1887488095238097,84
"41401 - Crnry athrscl natve vssl",1970,2,2.3155119047619053,42
"4280 - CHF NOS",1970,2,2.589817948717949,39
"4019 - Hypertension NOS",1970,3,4.318993129770995,131
"42731 - Atrial fibrillation",1970,3,5.611060227272727,88
"4280 - CHF NOS",1970,3,5.665419999999999,85
"51881 - Acute respiratry failure",1970,4,6.703026923076923,26
"4019 - Hypertension NOS",1970,4,5.030490909090909,22
"42731 - Atrial fibrillation",1970,4,8.72522857142857,21
"5990 - Urin tract infection NOS",1970,5,9.92155,2
"4280 - CHF NOS",1970,5,4.66845,2
